 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +1.4392500000000000E+03	  +2.5000000000000000E+00	  +6.6936684329284069E-01	
  +1.4395000000000000E+03	  +2.5000000000000000E+00	  +6.7980686236591881E-01	
  +1.4397500000000000E+03	  +2.5000000000000000E+00	  +6.8816828795972296E-01	
  +1.4400000000000000E+03	  +2.5000000000000000E+00	  +6.9235129364995862E-01	
  +1.4402500000000000E+03	  +2.5000000000000000E+00	  +6.9444270932367347E-01	
  +1.4405000000000000E+03	  +2.5000000000000000E+00	  +6.9653452521796355E-01	
  +1.4407500000000000E+03	  +2.5000000000000000E+00	  +7.0097938306628282E-01	
  +1.4410000000000000E+03	  +2.5000000000000000E+00	  +7.1013651835452818E-01	
  +1.4412500000000000E+03	  +2.5000000000000000E+00	  +7.2166414130307344E-01	
  +1.4415000000000000E+03	  +2.5000000000000000E+00	  +7.3320531462409388E-01	
  +1.4417500000000000E+03	  +2.5000000000000000E+00	  +7.4344871700333548E-01	
  +1.4420000000000000E+03	  +2.5000000000000000E+00	  +7.5107301076665811E-01	
  +1.4422500000000000E+03	  +2.5000000000000000E+00	  +7.5738651201155693E-01	
  +1.4425000000000000E+03	  +2.5000000000000000E+00	  +7.6370457084766874E-01	
  +1.4427500000000000E+03	  +2.5000000000000000E+00	  +7.6686671924189664E-01	
  +1.4430000000000000E+03	  +2.5000000000000000E+00	  +7.6370457084766874E-01	
  +1.4432500000000000E+03	  +2.5000000000000000E+00	  +7.5738651201155693E-01	
  +1.4435000000000000E+03	  +2.5000000000000000E+00	  +7.5107301076665811E-01	
  +1.4437500000000000E+03	  +2.5000000000000000E+00	  +7.5028475610916623E-01	
  +1.4440000000000000E+03	  +2.5000000000000000E+00	  +7.6053765437397913E-01	
  +1.4442500000000000E+03	  +2.5000000000000000E+00	  +7.7634754020813423E-01	
  +1.4445000000000000E+03	  +2.5000000000000000E+00	  +7.9218754496085908E-01	
  +1.4447500000000000E+03	  +2.5000000000000000E+00	  +8.0647336687340176E-01	
  +1.4450000000000000E+03	  +2.5000000000000000E+00	  +8.1760270782898947E-01	
  +1.4452500000000000E+03	  +2.5000000000000000E+00	  +8.2715320791358682E-01	
  +1.4455000000000000E+03	  +2.5000000000000000E+00	  +8.3671603215045032E-01	
  +1.4457500000000000E+03	  +2.5000000000000000E+00	  +8.4389853575503404E-01	
  +1.4460000000000000E+03	  +2.5000000000000000E+00	  +8.4629428888413138E-01	
  +1.4462500000000000E+03	  +2.5000000000000000E+00	  +8.4629428888413138E-01	
  +1.4465000000000000E+03	  +2.5000000000000000E+00	  +8.4629428888413138E-01	
  +1.4467500000000000E+03	  +2.5000000000000000E+00	  +8.4256728862981767E-01	
  +1.4470000000000000E+03	  +2.5000000000000000E+00	  +8.3139771116340910E-01	
  +1.4472500000000000E+03	  +2.5000000000000000E+00	  +8.1653811998253600E-01	
  +1.4475000000000000E+03	  +2.5000000000000000E+00	  +8.0170762671577744E-01	
  +1.4477500000000000E+03	  +2.5000000000000000E+00	  +7.7869715942573747E-01	
  +1.4480000000000000E+03	  +2.5000000000000000E+00	  +7.3943080648494119E-01	
  +1.4482500000000000E+03	  +2.5000000000000000E+00	  +6.9226589083941836E-01	
  +1.4485000000000000E+03	  +2.5000000000000000E+00	  +6.4530041486920353E-01	
  +1.4487500000000000E+03	  +2.5000000000000000E+00	  +6.0529036948748249E-01	
  +1.4490000000000000E+03	  +2.5000000000000000E+00	  +5.7883964949432587E-01	
  +1.4492500000000000E+03	  +2.5000000000000000E+00	  +5.5912414790574838E-01	
  +1.4495000000000000E+03	  +2.5000000000000000E+00	  +5.3941768660399481E-01	
  +1.4497500000000000E+03	  +2.5000000000000000E+00	  +5.2127655780049065E-01	
  +1.4500000000000000E+03	  +2.5000000000000000E+00	  +5.0624526681171522E-01	
  +1.4502500000000000E+03	  +2.5000000000000000E+00	  +4.9276206313190873E-01	
  +1.4505000000000000E+03	  +2.5000000000000000E+00	  +4.7927447549753022E-01	
  +1.4507500000000000E+03	  +2.5000000000000000E+00	  +4.6473860241013143E-01	
  +1.4510000000000000E+03	  +2.5000000000000000E+00	  +4.4811325373145211E-01	
  +1.4512500000000000E+03	  +2.5000000000000000E+00	  +4.3043362693913506E-01	
  +1.4515000000000000E+03	  +2.5000000000000000E+00	  +4.1272838615737922E-01	
  +1.4517500000000000E+03	  +2.5000000000000000E+00	  +3.9735080785601212E-01	
  +1.4520000000000000E+03	  +2.5000000000000000E+00	  +3.8664879113472017E-01	
  +1.4522500000000000E+03	  +2.5000000000000000E+00	  +3.7828018236846928E-01	
  +1.4525000000000000E+03	  +2.5000000000000000E+00	  +3.6990152595481135E-01	
  +1.4527500000000000E+03	  +2.5000000000000000E+00	  +3.6597548989640882E-01	
  +1.4530000000000000E+03	  +2.5000000000000000E+00	  +3.7094808127260920E-01	
  +1.4532500000000000E+03	  +2.5000000000000000E+00	  +3.8037192636048783E-01	
  +1.4535000000000000E+03	  +2.5000000000000000E+00	  +3.8978330574792730E-01	
  +1.4537500000000000E+03	  +2.5000000000000000E+00	  +3.9788127406805163E-01	
  +1.4540000000000000E+03	  +2.5000000000000000E+00	  +4.0336248328276186E-01	
  +1.4542500000000000E+03	  +2.5000000000000000E+00	  +4.0753490279228810E-01	
  +1.4545000000000000E+03	  +2.5000000000000000E+00	  +4.1170546375605083E-01	
  +1.4547500000000000E+03	  +2.5000000000000000E+00	  +4.1717479885348790E-01	
  +1.4550000000000000E+03	  +2.5000000000000000E+00	  +4.2524348239667592E-01	
  +1.4552500000000000E+03	  +2.5000000000000000E+00	  +4.3460965784243039E-01	
  +1.4555000000000000E+03	  +2.5000000000000000E+00	  +4.4396906250489632E-01	
  +1.4557500000000000E+03	  +2.5000000000000000E+00	  +4.5461790438647609E-01	
  +1.4560000000000000E+03	  +2.5000000000000000E+00	  +4.6785527542692601E-01	
  +1.4562500000000000E+03	  +2.5000000000000000E+00	  +4.8238585551194207E-01	
  +1.4565000000000000E+03	  +2.5000000000000000E+00	  +4.9690953050677700E-01	
  +1.4567500000000000E+03	  +2.5000000000000000E+00	  +5.1142882103387677E-01	
  +1.4570000000000000E+03	  +2.5000000000000000E+00	  +5.2594610237033657E-01	
  +1.4572500000000000E+03	  +2.5000000000000000E+00	  +5.4046361786727593E-01	
  +1.4575000000000000E+03	  +2.5000000000000000E+00	  +5.5498349083844700E-01	
  +1.4577500000000000E+03	  +2.5000000000000000E+00	  +5.6795514445921513E-01	
  +1.4580000000000000E+03	  +2.5000000000000000E+00	  +5.7781665972576368E-01	
  +1.4582500000000000E+03	  +2.5000000000000000E+00	  +5.8612123434073127E-01	
  +1.4585000000000000E+03	  +2.5000000000000000E+00	  +5.9442854333603290E-01	
  +1.4587500000000000E+03	  +2.5000000000000000E+00	  +6.0273891186859152E-01	
  +1.4590000000000000E+03	  +2.5000000000000000E+00	  +6.1105265667302300E-01	
  +1.4592500000000000E+03	  +2.5000000000000000E+00	  +6.1937008645349201E-01	
  +1.4595000000000000E+03	  +2.5000000000000000E+00	  +6.2769150225323656E-01	
  +1.4597500000000000E+03	  +2.5000000000000000E+00	  +6.3575730764061700E-01	
  +1.4600000000000000E+03	  +2.5000000000000000E+00	  +6.4330659787342981E-01	
  +1.4602500000000000E+03	  +2.5000000000000000E+00	  +6.5059899462049042E-01	
  +1.4605000000000000E+03	  +2.5000000000000000E+00	  +6.5789525990840036E-01	
  +1.4607500000000000E+03	  +2.5000000000000000E+00	  +6.6545605874579605E-01	
  +1.4610000000000000E+03	  +2.5000000000000000E+00	  +6.7354332501476977E-01	
  +1.4612500000000000E+03	  +2.5000000000000000E+00	  +6.8189751266409027E-01	
  +1.4615000000000000E+03	  +2.5000000000000000E+00	  +6.9025773221281961E-01	
  +1.4617500000000000E+03	  +2.5000000000000000E+00	  +6.9914664066196452E-01	
  +1.4620000000000000E+03	  +2.5000000000000000E+00	  +7.0909007122764722E-01	
  +1.4622500000000000E+03	  +2.5000000000000000E+00	  +7.1956807482226159E-01	
  +1.4625000000000000E+03	  +2.5000000000000000E+00	  +7.3005718821800281E-01	
  +1.4627500000000000E+03	  +2.5000000000000000E+00	  +7.3924636206815930E-01	
  +1.4630000000000000E+03	  +2.5000000000000000E+00	  +7.4581560975516425E-01	
  +1.4632500000000000E+03	  +2.5000000000000000E+00	  +7.5107344127134545E-01	
  +1.4635000000000000E+03	  +2.5000000000000000E+00	  +7.5633437544947768E-01	
  +1.4637500000000000E+03	  +2.5000000000000000E+00	  +7.6212462399394254E-01	
  +1.4640000000000000E+03	  +2.5000000000000000E+00	  +7.6897266756383242E-01	
  +1.4642500000000000E+03	  +2.5000000000000000E+00	  +7.7635422153434863E-01	
  +1.4645000000000000E+03	  +2.5000000000000000E+00	  +7.8374233652930780E-01	
  +1.4647500000000000E+03	  +2.5000000000000000E+00	  +7.9140110368838579E-01	
  +1.4650000000000000E+03	  +2.5000000000000000E+00	  +7.9959617865049171E-01	
  +1.4652500000000000E+03	  +2.5000000000000000E+00	  +8.0806488681253219E-01	
  +1.4655000000000000E+03	  +2.5000000000000000E+00	  +8.1654290680896602E-01	
  +1.4657500000000000E+03	  +2.5000000000000000E+00	  +8.2370483448947274E-01	
  +1.4660000000000000E+03	  +2.5000000000000000E+00	  +8.2821770848415610E-01	
  +1.4662500000000000E+03	  +2.5000000000000000E+00	  +8.3140438395836114E-01	
  +1.4665000000000000E+03	  +2.5000000000000000E+00	  +8.3459244194433679E-01	
  +1.4667500000000000E+03	  +2.5000000000000000E+00	  +8.3857907502679341E-01	
  +1.4670000000000000E+03	  +2.5000000000000000E+00	  +8.4416405753449286E-01	
  +1.4672500000000000E+03	  +2.5000000000000000E+00	  +8.5055286420156817E-01	
  +1.4675000000000000E+03	  +2.5000000000000000E+00	  +8.5694743136127227E-01	
  +1.4677500000000000E+03	  +2.5000000000000000E+00	  +8.6094816227247828E-01	
  +1.4680000000000000E+03	  +2.5000000000000000E+00	  +8.6014783360435443E-01	
  +1.4682500000000000E+03	  +2.5000000000000000E+00	  +8.5694836932915774E-01	
  +1.4685000000000000E+03	  +2.5000000000000000E+00	  +8.5375036405313720E-01	
  +1.4687500000000000E+03	  +2.5000000000000000E+00	  +8.5481564722752956E-01	
  +1.4690000000000000E+03	  +2.5000000000000000E+00	  +8.6441055547814061E-01	
  +1.4692500000000000E+03	  +2.5000000000000000E+00	  +8.7830069902302743E-01	
  +1.4695000000000000E+03	  +2.5000000000000000E+00	  +8.9221939086616664E-01	
  +1.4697500000000000E+03	  +2.5000000000000000E+00	  +9.0294994744690171E-01	
  +1.4700000000000000E+03	  +2.5000000000000000E+00	  +9.0724707236201418E-01	
  +1.4702500000000000E+03	  +2.5000000000000000E+00	  +9.0832139908042964E-01	
  +1.4705000000000000E+03	  +2.5000000000000000E+00	  +9.0939590398161430E-01	
  +1.4707500000000000E+03	  +2.5000000000000000E+00	  +9.0455875163374111E-01	
  +1.4710000000000000E+03	  +2.5000000000000000E+00	  +8.8792447043946177E-01	
  +1.4712500000000000E+03	  +2.5000000000000000E+00	  +8.6546866369453779E-01	
  +1.4715000000000000E+03	  +2.5000000000000000E+00	  +8.4308553732393343E-01	
  +1.4717500000000000E+03	  +2.5000000000000000E+00	  +8.2050585878744475E-01	
  +1.4720000000000000E+03	  +2.5000000000000000E+00	  +7.9746487469919602E-01	
  +1.4722500000000000E+03	  +2.5000000000000000E+00	  +7.7422798746898280E-01	
  +1.4725000000000000E+03	  +2.5000000000000000E+00	  +7.5105547666166805E-01	
  +1.4727500000000000E+03	  +2.5000000000000000E+00	  +7.2715330669193912E-01	
  +1.4730000000000000E+03	  +2.5000000000000000E+00	  +7.0173993766595844E-01	
  +1.4732500000000000E+03	  +2.5000000000000000E+00	  +6.7560705733681381E-01	
  +1.4735000000000000E+03	  +2.5000000000000000E+00	  +6.4953111562617338E-01	
  +1.4737500000000000E+03	  +2.5000000000000000E+00	  +6.2715920597490260E-01	
  +1.4740000000000000E+03	  +2.5000000000000000E+00	  +6.1208941414335294E-01	
  +1.4742500000000000E+03	  +2.5000000000000000E+00	  +6.0065825099493209E-01	
  +1.4745000000000000E+03	  +2.5000000000000000E+00	  +5.8923331954115743E-01	
  +1.4747500000000000E+03	  +2.5000000000000000E+00	  +5.7781378669341787E-01	
  +1.4750000000000000E+03	  +2.5000000000000000E+00	  +5.6639878831446400E-01	
  +1.4752500000000000E+03	  +2.5000000000000000E+00	  +5.5498742706876070E-01	
  +1.4755000000000000E+03	  +2.5000000000000000E+00	  +5.4357877008394229E-01	
  +1.4757500000000000E+03	  +2.5000000000000000E+00	  +5.3165211418238556E-01	
  +1.4760000000000000E+03	  +2.5000000000000000E+00	  +5.1868908722507179E-01	
  +1.4762500000000000E+03	  +2.5000000000000000E+00	  +5.0520820820139645E-01	
  +1.4765000000000000E+03	  +2.5000000000000000E+00	  +4.9172473743651912E-01	
  +1.4767500000000000E+03	  +2.5000000000000000E+00	  +4.8031753516958542E-01	
  +1.4770000000000000E+03	  +2.5000000000000000E+00	  +4.7305628939850131E-01	
  +1.4772500000000000E+03	  +2.5000000000000000E+00	  +4.6786596005711251E-01	
  +1.4775000000000000E+03	  +2.5000000000000000E+00	  +4.6267441259322567E-01	
  +1.4777500000000000E+03	  +2.5000000000000000E+00	  +4.5982007065755609E-01	
  +1.4780000000000000E+03	  +2.5000000000000000E+00	  +4.6163651595157801E-01	
  +1.4782500000000000E+03	  +2.5000000000000000E+00	  +4.6579005922759381E-01	
  +1.4785000000000000E+03	  +2.5000000000000000E+00	  +4.6994279068830985E-01	
  +1.4787500000000000E+03	  +2.5000000000000000E+00	  +4.7487231698184834E-01	
  +1.4790000000000000E+03	  +2.5000000000000000E+00	  +4.8135713609771325E-01	
  +1.4792500000000000E+03	  +2.5000000000000000E+00	  +4.8861976560803227E-01	
  +1.4795000000000000E+03	  +2.5000000000000000E+00	  +4.9588095035489277E-01	
  +1.4797500000000000E+03	  +2.5000000000000000E+00	  +5.0443495808891692E-01	
  +1.4800000000000000E+03	  +2.5000000000000000E+00	  +5.1557966086126694E-01	
  +1.4802500000000000E+03	  +2.5000000000000000E+00	  +5.2802283813700757E-01	
  +1.4805000000000000E+03	  +2.5000000000000000E+00	  +5.4046642098345576E-01	
  +1.4807500000000000E+03	  +2.5000000000000000E+00	  +5.5446333687260474E-01	
  +1.4810000000000000E+03	  +2.5000000000000000E+00	  +5.7157657445370025E-01	
  +1.4812500000000000E+03	  +2.5000000000000000E+00	  +5.9026169640216142E-01	
  +1.4815000000000000E+03	  +2.5000000000000000E+00	  +6.0896144679021524E-01	
  +1.4817500000000000E+03	  +2.5000000000000000E+00	  +6.2456675176047061E-01	
  +1.4820000000000000E+03	  +2.5000000000000000E+00	  +6.3393664476834477E-01	
  +1.4822500000000000E+03	  +2.5000000000000000E+00	  +6.4018301598383920E-01	
  +1.4825000000000000E+03	  +2.5000000000000000E+00	  +6.4643203547842520E-01	
  +1.4827500000000000E+03	  +2.5000000000000000E+00	  +6.5398501670185416E-01	
  +1.4830000000000000E+03	  +2.5000000000000000E+00	  +6.6414925208829334E-01	
  +1.4832500000000000E+03	  +2.5000000000000000E+00	  +6.7562885515324278E-01	
  +1.4835000000000000E+03	  +2.5000000000000000E+00	  +6.8711950154125012E-01	
  +1.4837500000000000E+03	  +2.5000000000000000E+00	  +6.9705502358520000E-01	
  +1.4840000000000000E+03	  +2.5000000000000000E+00	  +7.0385821371547319E-01	
  +1.4842500000000000E+03	  +2.5000000000000000E+00	  +7.0909316883063578E-01	
  +1.4845000000000000E+03	  +2.5000000000000000E+00	  +7.1433078855313825E-01	
  +1.4847500000000000E+03	  +2.5000000000000000E+00	  +7.2009486812337142E-01	
  +1.4850000000000000E+03	  +2.5000000000000000E+00	  +7.2691131887140881E-01	
  +1.4852500000000000E+03	  +2.5000000000000000E+00	  +7.3425808235767864E-01	
  +1.4855000000000000E+03	  +2.5000000000000000E+00	  +7.4161059271123952E-01	
  +1.4857500000000000E+03	  +2.5000000000000000E+00	  +7.4791837339681244E-01	
  +1.4860000000000000E+03	  +2.5000000000000000E+00	  +7.5212600359586668E-01	
  +1.4862500000000000E+03	  +2.5000000000000000E+00	  +7.5528256085070644E-01	
  +1.4865000000000000E+03	  +2.5000000000000000E+00	  +7.5844025010320404E-01	
  +1.4867500000000000E+03	  +2.5000000000000000E+00	  +7.6265166522511352E-01	
  +1.4870000000000000E+03	  +2.5000000000000000E+00	  +7.6897266756383242E-01	
  +1.4872500000000000E+03	  +2.5000000000000000E+00	  +7.7635422153434863E-01	
  +1.4875000000000000E+03	  +2.5000000000000000E+00	  +7.8374233652930780E-01	
  +1.4877500000000000E+03	  +2.5000000000000000E+00	  +7.9008122804233183E-01	
  +1.4880000000000000E+03	  +2.5000000000000000E+00	  +7.9430992351039964E-01	
  +1.4882500000000000E+03	  +2.5000000000000000E+00	  +7.9748247136166994E-01	
  +1.4885000000000000E+03	  +2.5000000000000000E+00	  +8.0065629464386201E-01	
  +1.4887500000000000E+03	  +2.5000000000000000E+00	  +8.0568292806226061E-01	
  +1.4890000000000000E+03	  +2.5000000000000000E+00	  +8.1442120979201693E-01	
  +1.4892500000000000E+03	  +2.5000000000000000E+00	  +8.2502913620384444E-01	
  +1.4895000000000000E+03	  +2.5000000000000000E+00	  +8.3565220439281807E-01	
  +1.4897500000000000E+03	  +2.5000000000000000E+00	  +8.4363230207533668E-01	
  +1.4900000000000000E+03	  +2.5000000000000000E+00	  +8.4629428888413138E-01	
  +1.4902500000000000E+03	  +2.5000000000000000E+00	  +8.4629428888413138E-01	
  +1.4905000000000000E+03	  +2.5000000000000000E+00	  +8.4629428888413138E-01	
  +1.4907500000000000E+03	  +2.5000000000000000E+00	  +8.4682659380815084E-01	
  +1.4910000000000000E+03	  +2.5000000000000000E+00	  +8.4842374717314295E-01	
  +1.4912500000000000E+03	  +2.5000000000000000E+00	  +8.5055398322717646E-01	
  +1.4915000000000000E+03	  +2.5000000000000000E+00	  +8.5268485935564620E-01	
  +1.4917500000000000E+03	  +2.5000000000000000E+00	  +8.5668107487593714E-01	
  +1.4920000000000000E+03	  +2.5000000000000000E+00	  +8.6441358940722213E-01	
  +1.4922500000000000E+03	  +2.5000000000000000E+00	  +8.7402680718437054E-01	
  +1.4925000000000000E+03	  +2.5000000000000000E+00	  +8.8365359946480615E-01	
  +1.4927500000000000E+03	  +2.5000000000000000E+00	  +8.9302652116842696E-01	
  +1.4930000000000000E+03	  +2.5000000000000000E+00	  +9.0187600670468893E-01	
  +1.4932500000000000E+03	  +2.5000000000000000E+00	  +9.1046851087405800E-01	
  +1.4935000000000000E+03	  +2.5000000000000000E+00	  +9.1907245957552275E-01	
  +1.4937500000000000E+03	  +2.5000000000000000E+00	  +9.2445776433397964E-01	
  +1.4940000000000000E+03	  +2.5000000000000000E+00	  +9.2338034024268156E-01	
  +1.4942500000000000E+03	  +2.5000000000000000E+00	  +9.1907402903260027E-01	
  +1.4945000000000000E+03	  +2.5000000000000000E+00	  +9.1477062010288013E-01	
  +1.4947500000000000E+03	  +2.5000000000000000E+00	  +9.0670600639432231E-01	
  +1.4950000000000000E+03	  +2.5000000000000000E+00	  +8.9114248782491501E-01	
  +1.4952500000000000E+03	  +2.5000000000000000E+00	  +8.7188105714281461E-01	
  +1.4955000000000000E+03	  +2.5000000000000000E+00	  +8.5267369351424027E-01	
  +1.4957500000000000E+03	  +2.5000000000000000E+00	  +8.3378471741002702E-01	
  +1.4960000000000000E+03	  +2.5000000000000000E+00	  +8.1547446955814240E-01	
  +1.4962500000000000E+03	  +2.5000000000000000E+00	  +7.9747209877550795E-01	
  +1.4965000000000000E+03	  +2.5000000000000000E+00	  +7.7951066809012859E-01	
  +1.4967500000000000E+03	  +2.5000000000000000E+00	  +7.6185220244435059E-01	
  +1.4970000000000000E+03	  +2.5000000000000000E+00	  +7.4475529929437212E-01	
  +1.4972500000000000E+03	  +2.5000000000000000E+00	  +7.2795216940356533E-01	
  +1.4975000000000000E+03	  +2.5000000000000000E+00	  +7.1117837951116758E-01	
  +1.4977500000000000E+03	  +2.5000000000000000E+00	  +6.9102310214237195E-01	
  +1.4980000000000000E+03	  +2.5000000000000000E+00	  +6.6411759411091886E-01	
  +1.4982500000000000E+03	  +2.5000000000000000E+00	  +6.3389961415496454E-01	
  +1.4985000000000000E+03	  +2.5000000000000000E+00	  +6.0374044317538866E-01	
  +1.4987500000000000E+03	  +2.5000000000000000E+00	  +5.7493020057897892E-01	
  +1.4990000000000000E+03	  +2.5000000000000000E+00	  +5.4874009470083429E-01	
  +1.4992500000000000E+03	  +2.5000000000000000E+00	  +5.2385109719888068E-01	
  +1.4995000000000000E+03	  +2.5000000000000000E+00	  +4.9896170404058521E-01	
  +1.4997500000000000E+03	  +2.5000000000000000E+00	  +4.7823141471908764E-01	
  +1.5000000000000000E+03	  +2.5000000000000000E+00	  +4.6578704631132661E-01	
  +1.5002500000000000E+03	  +2.5000000000000000E+00	  +4.5747902558795289E-01	
  +1.5005000000000000E+03	  +2.5000000000000000E+00	  +4.4916722392534769E-01	
